st_id,user_id,category_id,settled_at,final_hourly_rate
st_4370,user_900,편의점,2023-02-09,22356
st_4371,user_900,IT,2023-03-10,15621
st_4372,user_900,판매,2023-05-09,19676
st_4373,user_900,편의점,2023-08-28,17380
st_4374,user_900,IT,2023-10-25,11805
st_4375,user_900,자료입력,2023-10-13,20940
st_4376,user_900,식당,2023-10-08,18387
st_4377,user_900,식당,2023-10-17,18523
st_4378,user_900,판매,2023-10-27,22693
st_4379,user_900,개발보조,2023-11-09,15035
st_4380,user_901,행정,2023-04-09,24562
st_4381,user_901,편의점,2023-05-05,21646
st_4382,user_901,문서작성,2023-05-29,21544
st_4383,user_901,문서작성,2023-07-08,20991
st_4384,user_901,서빙,2023-07-31,23871
st_4385,user_901,베이커리,2023-10-28,9918
st_4386,user_901,식당,2023-11-17,20447
st_4387,user_902,배달,2023-10-13,22373
st_4388,user_902,카페,2023-10-05,15074
st_4389,user_902,학원,2023-09-30,23669
st_4390,user_902,IT,2023-10-01,11696
st_4391,user_902,물류,2023-10-17,12975
st_4392,user_902,개발보조,2023-10-17,21375
st_4393,user_902,편의점,2023-10-21,14494
st_4394,user_902,물류,2023-11-19,14914
st_4395,user_902,주방보조,2023-11-02,24366
st_4396,user_902,IT,2023-10-29,24377
st_4397,user_903,서빙,2023-10-02,18174
st_4398,user_903,문서작성,2023-10-16,12657
st_4399,user_903,IT,2023-10-11,21413
st_4400,user_903,식당,2023-10-27,11943
st_4401,user_904,개발보조,2023-07-01,14192
st_4402,user_904,행정,2023-08-04,22032
st_4403,user_904,학원,2023-09-12,9947
st_4404,user_905,테스트,2023-03-28,22964
st_4405,user_905,자료입력,2023-04-28,14228
st_4406,user_905,문서작성,2023-06-21,24280
st_4407,user_905,바리스타,2023-07-05,16721
st_4408,user_905,사무보조,2023-07-17,21818
st_4409,user_905,베이커리,2023-08-04,12553
st_4410,user_905,판매,2023-11-22,24512
st_4411,user_905,IT,2023-11-07,11827
st_4412,user_905,행정,2023-11-18,13594
st_4413,user_906,물류,2023-10-15,11480
st_4414,user_906,카페,2023-10-02,10161
st_4415,user_907,사무보조,2023-07-30,21958
st_4416,user_907,재고관리,2023-08-12,12195
st_4417,user_907,테스트,2023-08-17,9640
st_4418,user_907,IT,2023-09-22,22213
st_4419,user_907,테스트,2023-10-12,19173
st_4420,user_907,주방보조,2023-10-20,14236
st_4421,user_907,주방보조,2023-10-04,16963
st_4422,user_907,재고관리,2023-10-07,10128
st_4423,user_907,식당,2023-10-16,19012
st_4424,user_907,주방보조,2023-10-09,18689
st_4425,user_908,카페,2023-08-20,22762
st_4426,user_908,주방보조,2023-10-20,15819
st_4427,user_908,서빙,2023-10-21,23612
st_4428,user_908,행정,2023-10-05,20157
st_4429,user_908,바리스타,2023-10-10,18424
st_4430,user_908,물류,2023-09-27,18497
st_4431,user_908,재고관리,2023-09-30,16711
st_4432,user_908,식당,2023-11-04,18981
st_4433,user_908,IT,2023-10-29,24463
st_4434,user_908,물류,2023-10-30,15471
st_4435,user_909,사무보조,2023-09-20,20112
st_4436,user_909,학원,2023-10-18,18804
st_4437,user_909,개발보조,2023-09-29,21856
st_4438,user_909,문서작성,2023-10-12,15410
st_4439,user_910,물류,2023-10-02,12553
st_4440,user_910,식당,2023-10-09,11571
st_4441,user_910,물류,2023-10-09,10056
st_4442,user_910,바리스타,2023-10-06,19529
st_4443,user_910,사무보조,2023-09-26,22153
st_4444,user_910,자료입력,2023-10-19,9591
st_4445,user_911,판매,2023-03-23,14287
st_4446,user_911,사무보조,2023-05-16,10926
st_4447,user_911,배달,2023-05-17,23493
st_4448,user_912,물류,2023-06-15,22746
st_4449,user_912,자료입력,2023-07-15,9385
st_4450,user_912,카페,2023-08-07,10831
st_4451,user_912,문서작성,2023-08-21,21776
st_4452,user_912,판매,2023-09-04,14584
st_4453,user_912,개발보조,2023-10-16,21915
st_4454,user_913,배달,2023-02-24,13989
st_4455,user_913,사무보조,2023-04-16,11434
st_4456,user_913,배달,2023-05-17,21829
st_4457,user_913,강사보조,2023-06-11,14502
st_4458,user_913,학원,2023-06-16,21557
st_4459,user_914,배달,2023-02-02,14616
st_4460,user_914,자료입력,2023-02-20,13342
st_4461,user_914,사무보조,2023-03-07,14651
st_4462,user_914,바리스타,2023-03-14,12573
st_4463,user_915,행정,2023-05-18,23026
st_4464,user_915,자료입력,2023-07-24,9077
st_4465,user_915,테스트,2023-09-02,19004
st_4466,user_915,주방보조,2023-11-20,16493
st_4467,user_915,자료입력,2023-11-02,10222
st_4468,user_915,강사보조,2023-11-22,21278
st_4469,user_916,강사보조,2023-05-09,17190
st_4470,user_916,주방보조,2023-07-28,22417
st_4471,user_916,개발보조,2023-10-15,20744
st_4472,user_917,판매,2023-08-21,21772
st_4473,user_917,카페,2023-09-09,15473
st_4474,user_917,바리스타,2023-09-10,22187
st_4475,user_917,판매,2023-10-18,22060
st_4476,user_917,판매,2023-10-01,23200
st_4477,user_917,IT,2023-11-05,21495
st_4478,user_917,물류,2023-11-03,15822
st_4479,user_917,식당,2023-11-06,10248
st_4480,user_918,물류,2023-10-12,13307
st_4481,user_918,주방보조,2023-11-05,9700
st_4482,user_918,물류,2023-11-23,12647
st_4483,user_918,카페,2023-10-28,12061
st_4484,user_919,카페,2023-03-17,9725
st_4485,user_919,행정,2023-05-25,23916
st_4486,user_919,편의점,2023-07-22,19673
st_4487,user_919,베이커리,2023-08-04,18343
st_4488,user_919,학원,2023-11-20,21202
st_4489,user_919,재고관리,2023-11-06,16560
st_4490,user_920,바리스타,2023-10-12,21076
st_4491,user_920,행정,2023-10-14,18033
st_4492,user_920,개발보조,2023-10-15,18561
st_4493,user_920,바리스타,2023-10-16,17305
st_4494,user_920,강사보조,2023-10-19,18247
st_4495,user_920,편의점,2023-09-26,23697
st_4496,user_920,베이커리,2023-10-24,18113
st_4497,user_921,문서작성,2023-09-19,15699
st_4498,user_921,바리스타,2023-10-06,20753
st_4499,user_922,판매,2023-10-16,21656
st_4500,user_922,판매,2023-09-30,21036
st_4501,user_922,판매,2023-10-24,18828
st_4502,user_923,IT,2023-10-02,14835
st_4503,user_923,식당,2023-10-20,21632
st_4504,user_923,베이커리,2023-10-17,22720
st_4505,user_923,카페,2023-10-12,20725
st_4506,user_923,재고관리,2023-10-18,11217
st_4507,user_923,판매,2023-10-27,12393
st_4508,user_923,문서작성,2023-11-23,24489
st_4509,user_924,베이커리,2023-09-11,9533
st_4510,user_925,문서작성,2023-02-20,23889
st_4511,user_925,주방보조,2023-03-01,11817
st_4512,user_925,배달,2023-03-09,10479
st_4513,user_925,개발보조,2023-03-10,19284
st_4514,user_925,식당,2023-03-15,19051
st_4515,user_925,행정,2023-11-02,19345
st_4516,user_925,행정,2023-11-05,13300
st_4517,user_926,편의점,2023-09-25,23405
st_4518,user_926,카페,2023-10-06,11174
st_4519,user_926,카페,2023-09-26,20435
st_4520,user_926,재고관리,2023-10-02,20902
st_4521,user_926,문서작성,2023-10-20,16984
st_4522,user_926,물류,2023-10-25,13072
st_4523,user_926,강사보조,2023-11-21,23403
st_4524,user_926,물류,2023-10-29,12585
st_4525,user_927,편의점,2023-09-24,16484
st_4526,user_927,행정,2023-10-10,12355
st_4527,user_927,판매,2023-10-23,11027
st_4528,user_927,서빙,2023-10-24,21450
st_4529,user_928,판매,2023-03-24,20948
st_4530,user_928,문서작성,2023-04-04,13187
st_4531,user_928,문서작성,2023-04-22,16018
st_4532,user_928,IT,2023-07-13,22477
st_4533,user_928,개발보조,2023-07-24,21466
st_4534,user_928,물류,2023-09-18,19060
st_4535,user_928,주방보조,2023-10-03,16104
st_4536,user_929,행정,2023-08-17,19190
st_4537,user_929,베이커리,2023-08-23,9573
st_4538,user_929,바리스타,2023-10-01,13810
st_4539,user_929,문서작성,2023-10-10,21420
st_4540,user_929,배달,2023-10-09,13194
st_4541,user_929,베이커리,2023-10-15,11082
st_4542,user_929,판매,2023-10-16,22673
st_4543,user_930,카페,2023-04-08,20582
st_4544,user_930,IT,2023-07-07,20865
st_4545,user_930,자료입력,2023-10-04,22502
st_4546,user_930,테스트,2023-10-04,24568
st_4547,user_930,편의점,2023-10-05,23096
st_4548,user_930,편의점,2023-10-19,21837
st_4549,user_931,주방보조,2023-09-15,23854
st_4550,user_931,바리스타,2023-09-27,13787
st_4551,user_931,행정,2023-10-19,17215
st_4552,user_932,학원,2023-03-25,21740
st_4553,user_932,판매,2023-06-18,21708
st_4554,user_932,테스트,2023-07-21,16189
st_4555,user_932,바리스타,2023-10-04,16517
st_4556,user_932,물류,2023-09-27,18662
st_4557,user_932,강사보조,2023-10-21,22972
st_4558,user_933,카페,2023-05-29,14169
st_4559,user_934,판매,2023-10-06,23006
st_4560,user_934,강사보조,2023-09-30,8967
st_4561,user_935,자료입력,2023-04-03,14652
st_4562,user_935,행정,2023-07-21,16162
st_4563,user_935,카페,2023-09-30,17809
st_4564,user_935,문서작성,2023-10-14,20711
st_4565,user_935,행정,2023-10-05,18064
st_4566,user_936,카페,2023-03-02,14851
st_4567,user_936,서빙,2023-05-17,23881
st_4568,user_936,주방보조,2023-05-19,20309
st_4569,user_936,바리스타,2023-08-01,19297
st_4570,user_936,물류,2023-09-20,20110
st_4571,user_936,주방보조,2023-11-02,16702
st_4572,user_936,베이커리,2023-10-28,18619
st_4573,user_936,재고관리,2023-11-05,23552
st_4574,user_937,학원,2023-03-14,15542
st_4575,user_937,식당,2023-04-12,20588
st_4576,user_937,물류,2023-05-01,11237
st_4577,user_937,IT,2023-05-27,23816
st_4578,user_937,문서작성,2023-06-22,15561
st_4579,user_937,개발보조,2023-11-23,19175
st_4580,user_938,사무보조,2023-08-16,10450
st_4581,user_938,자료입력,2023-08-31,20780
st_4582,user_938,자료입력,2023-09-16,14735
st_4583,user_939,판매,2023-10-25,12452
st_4584,user_939,카페,2023-10-09,14313
st_4585,user_939,카페,2023-10-24,13748
st_4586,user_939,개발보조,2023-11-04,18623
st_4587,user_939,학원,2023-11-05,21714
st_4588,user_940,자료입력,2023-09-11,9630
st_4589,user_941,물류,2023-04-21,23881
st_4590,user_941,행정,2023-05-03,18111
st_4591,user_942,행정,2023-09-29,23432
st_4592,user_942,식당,2023-10-09,22037
st_4593,user_942,물류,2023-09-28,10868
st_4594,user_942,베이커리,2023-10-16,21127
st_4595,user_942,카페,2023-11-07,17998
st_4596,user_942,재고관리,2023-10-27,9998
st_4597,user_943,테스트,2023-08-25,24349
st_4598,user_943,판매,2023-10-12,24135
st_4599,user_943,문서작성,2023-10-17,20981
st_4600,user_943,배달,2023-09-29,11387
st_4601,user_943,편의점,2023-10-30,9809
st_4602,user_944,개발보조,2023-05-17,18590
st_4603,user_944,테스트,2023-07-07,17735
st_4604,user_944,자료입력,2023-10-18,20759
st_4605,user_945,행정,2023-05-18,21475
st_4606,user_946,바리스타,2023-06-10,16907
st_4607,user_946,개발보조,2023-09-10,16537
st_4608,user_946,판매,2023-10-20,24791
st_4609,user_947,편의점,2023-01-23,22163
st_4610,user_947,베이커리,2023-02-10,20567
st_4611,user_947,학원,2023-04-02,21103
st_4612,user_947,베이커리,2023-06-30,9290
st_4613,user_947,배달,2023-07-01,10208
st_4614,user_947,편의점,2023-11-02,22644
st_4615,user_947,강사보조,2023-11-09,18278
st_4616,user_947,카페,2023-11-07,11420
st_4617,user_948,사무보조,2023-09-27,16953
st_4618,user_948,IT,2023-09-28,15244
st_4619,user_948,편의점,2023-10-19,11285
st_4620,user_948,편의점,2023-10-25,21724
st_4621,user_948,편의점,2023-11-06,23534
st_4622,user_948,물류,2023-11-17,19464
st_4623,user_948,IT,2023-10-30,16259
st_4624,user_949,식당,2023-02-04,13801
st_4625,user_949,편의점,2023-03-19,18946
st_4626,user_949,판매,2023-05-21,17903
st_4627,user_949,학원,2023-07-04,10766
st_4628,user_949,사무보조,2023-08-06,11421
st_4629,user_949,편의점,2023-11-08,21648
st_4630,user_950,식당,2023-09-06,12580
st_4631,user_950,IT,2023-10-23,24119
st_4632,user_950,식당,2023-10-24,9649
st_4633,user_950,문서작성,2023-10-06,24421
st_4634,user_950,물류,2023-10-23,23608
st_4635,user_951,물류,2023-10-04,11193
st_4636,user_951,재고관리,2023-10-18,13222
st_4637,user_951,배달,2023-10-28,19330
st_4638,user_951,편의점,2023-11-05,22978
st_4639,user_951,편의점,2023-10-29,23202
st_4640,user_952,편의점,2023-01-11,19725
st_4641,user_952,사무보조,2023-02-07,20266
st_4642,user_952,학원,2023-04-02,18836
st_4643,user_952,물류,2023-04-04,12909
st_4644,user_952,강사보조,2023-05-18,23478
st_4645,user_952,식당,2023-06-25,10420
st_4646,user_952,문서작성,2023-06-28,19806
st_4647,user_953,물류,2022-12-17,18891
st_4648,user_953,행정,2023-01-05,21526
st_4649,user_953,재고관리,2023-01-10,23489
st_4650,user_953,사무보조,2023-01-18,13053
st_4651,user_953,바리스타,2023-02-07,16760
st_4652,user_953,물류,2023-02-08,23666
st_4653,user_954,재고관리,2023-09-21,14289
st_4654,user_954,편의점,2023-10-24,23390
st_4655,user_954,카페,2023-10-11,14387
st_4656,user_954,재고관리,2023-10-23,17053
st_4657,user_954,재고관리,2023-10-12,9645
st_4658,user_955,재고관리,2023-06-26,21569
st_4659,user_956,IT,2023-09-17,22263
st_4660,user_956,카페,2023-09-25,15470
st_4661,user_956,문서작성,2023-10-07,11437
st_4662,user_956,재고관리,2023-10-12,20306
st_4663,user_956,주방보조,2023-10-20,14356
st_4664,user_956,판매,2023-10-11,11287
st_4665,user_956,편의점,2023-10-12,21929
st_4666,user_957,배달,2023-09-14,12087
st_4667,user_957,IT,2023-09-21,22056
st_4668,user_957,문서작성,2023-10-11,19735
st_4669,user_957,판매,2023-10-21,22220
st_4670,user_958,주방보조,2023-09-29,15277
st_4671,user_958,배달,2023-09-28,16334
st_4672,user_958,바리스타,2023-10-24,15997
st_4673,user_958,재고관리,2023-09-26,20785
st_4674,user_958,테스트,2023-10-09,9521
st_4675,user_958,문서작성,2023-09-28,12748
st_4676,user_958,식당,2023-10-23,22951
st_4677,user_959,행정,2023-04-06,12917
st_4678,user_959,카페,2023-08-02,23982
st_4679,user_959,사무보조,2023-09-17,9540
st_4680,user_960,편의점,2023-06-23,10916
st_4681,user_960,카페,2023-07-13,12995
st_4682,user_960,판매,2023-11-19,12319
st_4683,user_961,재고관리,2023-03-10,18376
st_4684,user_961,IT,2023-05-25,11851
st_4685,user_961,식당,2023-07-10,18830
st_4686,user_961,테스트,2023-07-30,17145
st_4687,user_961,개발보조,2023-08-29,9484
st_4688,user_961,베이커리,2023-10-22,21202
st_4689,user_962,식당,2023-03-06,14013
st_4690,user_962,판매,2023-06-01,22058
st_4691,user_962,행정,2023-07-16,14229
st_4692,user_962,편의점,2023-09-16,12400
st_4693,user_962,행정,2023-10-12,14300
st_4694,user_962,행정,2023-10-23,13441
st_4695,user_963,개발보조,2023-02-23,22822
st_4696,user_963,판매,2023-03-07,14366
st_4697,user_963,판매,2023-04-08,22848
st_4698,user_964,행정,2023-01-09,19524
st_4699,user_964,카페,2023-05-30,18373
st_4700,user_964,바리스타,2023-07-10,22313
st_4701,user_964,사무보조,2023-11-03,19511
st_4702,user_965,테스트,2023-05-04,11686
st_4703,user_965,카페,2023-06-02,9822
st_4704,user_965,판매,2023-07-03,13738
st_4705,user_965,강사보조,2023-08-03,13893
st_4706,user_965,서빙,2023-10-03,9535
st_4707,user_966,주방보조,2023-10-17,15430
st_4708,user_966,편의점,2023-10-17,20101
st_4709,user_967,바리스타,2023-01-09,24111
st_4710,user_967,문서작성,2023-03-03,16369
st_4711,user_967,베이커리,2023-06-28,21291
st_4712,user_967,판매,2023-10-02,14410
st_4713,user_967,문서작성,2023-10-19,22027
st_4714,user_967,베이커리,2023-10-08,13688
st_4715,user_968,사무보조,2023-10-24,10302
st_4716,user_969,식당,2023-01-18,22422
st_4717,user_969,테스트,2023-03-26,17750
st_4718,user_969,판매,2023-05-13,22591
st_4719,user_969,식당,2023-07-01,21772
st_4720,user_969,사무보조,2023-08-04,17706
st_4721,user_969,문서작성,2023-09-01,14047
st_4722,user_970,IT,2023-07-12,23335
st_4723,user_970,편의점,2023-07-24,13929
st_4724,user_970,카페,2023-08-25,14062
st_4725,user_970,편의점,2023-09-09,23897
st_4726,user_971,IT,2023-01-07,22164
st_4727,user_971,테스트,2023-02-05,11145
st_4728,user_971,사무보조,2023-03-01,20710
st_4729,user_971,재고관리,2023-04-13,11786
st_4730,user_971,편의점,2023-04-14,11155
st_4731,user_971,행정,2023-04-23,13675
st_4732,user_972,주방보조,2023-04-07,15673
st_4733,user_972,카페,2023-07-10,16226
st_4734,user_972,학원,2023-07-25,19408
st_4735,user_972,물류,2023-09-10,23497
st_4736,user_972,재고관리,2023-10-04,13569
st_4737,user_973,판매,2023-10-20,12432
st_4738,user_973,식당,2023-10-25,9735
st_4739,user_973,자료입력,2023-10-20,22101
st_4740,user_973,재고관리,2023-10-21,9576
st_4741,user_973,학원,2023-09-26,15974
st_4742,user_973,테스트,2023-10-25,17792
st_4743,user_974,테스트,2023-03-27,23478
st_4744,user_974,편의점,2023-11-02,13152
st_4745,user_975,자료입력,2023-10-25,20656
st_4746,user_975,테스트,2023-10-07,19674
st_4747,user_975,사무보조,2023-10-22,23339
st_4748,user_975,자료입력,2023-11-22,17572
st_4749,user_975,편의점,2023-10-29,22383
st_4750,user_976,학원,2023-02-06,17708
st_4751,user_976,배달,2023-03-01,10186
st_4752,user_976,재고관리,2023-03-30,16176
st_4753,user_976,문서작성,2023-04-23,14173
st_4754,user_976,문서작성,2023-05-11,12030
st_4755,user_976,학원,2023-05-31,18836
st_4756,user_976,카페,2023-11-02,9069
st_4757,user_977,판매,2023-05-13,13887
st_4758,user_977,카페,2023-06-09,18553
st_4759,user_977,주방보조,2023-08-26,15859
st_4760,user_977,개발보조,2023-10-22,19204
st_4761,user_977,바리스타,2023-09-27,17218
st_4762,user_977,사무보조,2023-10-21,9062
st_4763,user_977,사무보조,2023-10-12,20562
st_4764,user_977,주방보조,2023-10-13,16950
st_4765,user_978,행정,2023-08-06,10234
st_4766,user_978,식당,2023-09-22,20154
st_4767,user_978,바리스타,2023-10-24,12334
st_4768,user_978,재고관리,2023-10-15,12015
st_4769,user_978,문서작성,2023-10-16,21126
st_4770,user_978,재고관리,2023-11-09,20610
st_4771,user_978,판매,2023-11-18,18457
st_4772,user_979,바리스타,2022-11-27,16535
st_4773,user_979,물류,2022-12-09,19400
st_4774,user_979,자료입력,2022-12-25,9895
st_4775,user_979,자료입력,2023-01-06,10358
st_4776,user_979,편의점,2023-01-13,19670
st_4777,user_979,배달,2023-02-01,19386
st_4778,user_979,학원,2023-02-27,22167
st_4779,user_979,편의점,2023-11-20,23817
st_4780,user_979,개발보조,2023-10-30,19466
st_4781,user_980,판매,2023-07-20,12836
st_4782,user_980,판매,2023-07-31,22484
st_4783,user_980,문서작성,2023-08-31,10877
st_4784,user_980,IT,2023-10-04,22155
st_4785,user_981,편의점,2022-12-24,12114
st_4786,user_981,주방보조,2023-01-09,15522
st_4787,user_981,IT,2023-01-21,11234
st_4788,user_981,배달,2023-02-18,13566
st_4789,user_981,사무보조,2023-03-03,20217
st_4790,user_982,테스트,2023-05-29,19033
st_4791,user_982,학원,2023-07-15,18540
st_4792,user_982,주방보조,2023-08-25,23553
st_4793,user_982,테스트,2023-09-23,21641
st_4794,user_982,배달,2023-09-28,16048
st_4795,user_983,편의점,2023-10-06,23580
