st_id,user_id,category_id,settled_at,final_hourly_rate
st_4490,user_883,강사보조,2023-09-09,9706
st_4491,user_883,편의점,2023-10-13,24107
st_4492,user_883,자료입력,2023-10-02,17627
st_4493,user_883,자료입력,2023-10-09,19220
st_4494,user_883,식당,2023-10-09,22928
st_4495,user_884,서빙,2023-03-23,10072
st_4496,user_884,물류,2023-06-10,10868
st_4497,user_884,주방보조,2023-08-02,9617
st_4498,user_884,서빙,2023-10-17,15452
st_4499,user_884,개발보조,2023-10-13,9896
st_4500,user_884,주방보조,2023-10-02,14118
st_4501,user_884,물류,2023-09-28,13013
st_4502,user_884,문서작성,2023-10-06,10408
st_4503,user_884,개발보조,2023-11-19,23284
st_4504,user_884,카페,2023-11-02,19515
st_4505,user_885,식당,2023-05-02,13222
st_4506,user_885,판매,2023-07-29,13022
st_4507,user_885,학원,2023-09-07,22217
st_4508,user_885,재고관리,2023-09-21,16677
st_4509,user_885,카페,2023-10-05,20966
st_4510,user_885,테스트,2023-10-21,13724
st_4511,user_885,학원,2023-10-04,16845
st_4512,user_885,테스트,2023-10-27,24040
st_4513,user_886,자료입력,2023-06-09,18897
st_4514,user_886,행정,2023-06-18,21552
st_4515,user_886,강사보조,2023-07-14,21649
st_4516,user_886,사무보조,2023-07-26,24339
st_4517,user_886,물류,2023-08-12,10108
st_4518,user_887,서빙,2023-05-19,18761
st_4519,user_888,IT,2023-07-11,12479
st_4520,user_888,물류,2023-08-21,15102
st_4521,user_888,사무보조,2023-09-23,17074
st_4522,user_888,편의점,2023-10-17,19883
st_4523,user_888,재고관리,2023-09-26,20088
st_4524,user_889,카페,2023-09-30,15345
st_4525,user_889,베이커리,2023-10-09,15781
st_4526,user_889,판매,2023-09-26,12020
st_4527,user_889,서빙,2023-10-07,13706
st_4528,user_889,자료입력,2023-09-28,13840
st_4529,user_889,편의점,2023-10-11,24044
st_4530,user_889,강사보조,2023-10-13,9488
st_4531,user_890,서빙,2023-03-19,14980
st_4532,user_890,행정,2023-06-16,17601
st_4533,user_890,판매,2023-07-29,12168
st_4534,user_890,개발보조,2023-10-12,16653
st_4535,user_890,바리스타,2023-10-01,9975
st_4536,user_890,학원,2023-10-09,22894
st_4537,user_891,학원,2023-09-07,11317
st_4538,user_891,문서작성,2023-09-27,20376
st_4539,user_892,식당,2023-09-28,18948
st_4540,user_892,판매,2023-10-01,20400
st_4541,user_892,테스트,2023-10-22,19980
st_4542,user_892,테스트,2023-10-13,11365
st_4543,user_893,주방보조,2023-09-30,13404
st_4544,user_893,학원,2023-10-17,15069
st_4545,user_893,판매,2023-10-22,15136
st_4546,user_893,강사보조,2023-09-26,21864
st_4547,user_893,테스트,2023-11-19,22173
st_4548,user_893,행정,2023-11-03,12519
st_4549,user_893,학원,2023-11-20,19824
st_4550,user_894,개발보조,2023-10-05,20175
st_4551,user_894,테스트,2023-10-25,16450
st_4552,user_894,주방보조,2023-10-03,10759
st_4553,user_894,물류,2023-11-07,12530
st_4554,user_894,배달,2023-11-17,9485
st_4555,user_895,재고관리,2023-01-16,12503
st_4556,user_895,카페,2023-02-17,17690
st_4557,user_895,바리스타,2023-03-31,14195
st_4558,user_895,바리스타,2023-05-06,13915
st_4559,user_895,배달,2023-05-17,10324
st_4560,user_895,테스트,2023-10-27,15093
st_4561,user_895,재고관리,2023-11-17,13091
st_4562,user_895,식당,2023-11-18,15123
st_4563,user_896,IT,2023-06-28,11707
st_4564,user_896,서빙,2023-10-20,21529
st_4565,user_896,서빙,2023-10-08,19892
st_4566,user_896,IT,2023-10-16,17443
st_4567,user_896,판매,2023-10-25,15488
st_4568,user_896,바리스타,2023-09-26,19806
st_4569,user_896,판매,2023-10-06,17607
st_4570,user_897,재고관리,2023-10-23,16748
st_4571,user_897,IT,2023-10-13,20909
st_4572,user_897,자료입력,2023-10-03,10968
st_4573,user_897,테스트,2023-10-20,23930
st_4574,user_897,서빙,2023-09-27,11377
st_4575,user_897,학원,2023-11-03,11155
st_4576,user_897,편의점,2023-11-08,21195
st_4577,user_897,주방보조,2023-11-07,13759
st_4578,user_898,바리스타,2023-10-25,10374
st_4579,user_898,서빙,2023-10-15,14682
st_4580,user_899,카페,2023-07-11,15954
st_4581,user_899,재고관리,2023-08-15,9549
st_4582,user_899,강사보조,2023-09-10,16400
st_4583,user_899,재고관리,2023-10-01,10473
st_4584,user_899,주방보조,2023-09-26,9281
st_4585,user_899,식당,2023-10-19,22683
st_4586,user_899,자료입력,2023-09-27,19252
st_4587,user_899,바리스타,2023-10-02,13498
st_4588,user_900,편의점,2023-03-15,20026
st_4589,user_900,판매,2023-11-05,21330
st_4590,user_900,재고관리,2023-11-06,10963
st_4591,user_900,학원,2023-11-03,15044
st_4592,user_901,식당,2023-08-23,11225
st_4593,user_901,IT,2023-10-15,24432
st_4594,user_901,주방보조,2023-10-24,11380
st_4595,user_901,식당,2023-09-27,11755
st_4596,user_901,서빙,2023-10-14,23638
st_4597,user_901,사무보조,2023-09-29,10592
st_4598,user_901,문서작성,2023-10-30,13455
st_4599,user_902,편의점,2023-04-19,20109
st_4600,user_902,IT,2023-06-28,16064
st_4601,user_902,행정,2023-07-14,12827
st_4602,user_902,행정,2023-09-10,9174
st_4603,user_902,카페,2023-10-16,23490
st_4604,user_902,식당,2023-11-08,20060
st_4605,user_902,문서작성,2023-11-17,14982
st_4606,user_902,서빙,2023-11-09,19193
st_4607,user_903,재고관리,2023-04-24,14047
st_4608,user_903,자료입력,2023-08-05,19026
st_4609,user_903,자료입력,2023-09-12,23276
st_4610,user_903,바리스타,2023-10-24,13892
st_4611,user_903,카페,2023-10-05,10190
st_4612,user_903,행정,2023-09-28,12706
st_4613,user_903,학원,2023-11-02,15159
st_4614,user_903,베이커리,2023-10-28,19484
st_4615,user_903,개발보조,2023-10-29,23606
st_4616,user_904,개발보조,2023-09-21,14931
st_4617,user_904,IT,2023-10-24,10383
st_4618,user_904,학원,2023-10-05,19933
st_4619,user_904,바리스타,2023-10-11,22608
st_4620,user_904,재고관리,2023-10-25,10436
st_4621,user_904,서빙,2023-10-12,21576
st_4622,user_904,사무보조,2023-10-01,18168
st_4623,user_905,개발보조,2023-09-09,10030
st_4624,user_905,서빙,2023-09-11,13366
st_4625,user_905,물류,2023-09-25,12372
st_4626,user_905,사무보조,2023-10-12,12253
st_4627,user_905,자료입력,2023-10-22,18715
st_4628,user_905,베이커리,2023-11-01,14161
st_4629,user_906,바리스타,2023-07-25,14345
st_4630,user_906,판매,2023-08-05,13167
st_4631,user_906,테스트,2023-08-17,19355
st_4632,user_906,바리스타,2023-08-23,24193
st_4633,user_907,식당,2023-03-05,20477
st_4634,user_907,재고관리,2023-04-01,10241
st_4635,user_907,판매,2023-04-28,15592
st_4636,user_907,물류,2023-05-24,21983
st_4637,user_907,편의점,2023-07-05,17329
st_4638,user_908,테스트,2023-06-07,20926
st_4639,user_908,자료입력,2023-10-30,19522
st_4640,user_908,판매,2023-10-29,21596
st_4641,user_908,개발보조,2023-10-29,22053
st_4642,user_909,재고관리,2023-08-31,23413
st_4643,user_909,문서작성,2023-10-25,10294
st_4644,user_909,재고관리,2023-10-07,12703
st_4645,user_909,IT,2023-09-26,22812
st_4646,user_909,강사보조,2023-10-23,14934
st_4647,user_909,사무보조,2023-10-18,9387
st_4648,user_910,카페,2022-11-16,22836
st_4649,user_910,자료입력,2022-12-06,20430
st_4650,user_910,판매,2022-12-27,21169
st_4651,user_910,편의점,2022-12-28,14890
st_4652,user_910,학원,2023-01-31,19290
st_4653,user_911,카페,2023-09-26,17650
st_4654,user_911,재고관리,2023-09-26,14480
st_4655,user_911,바리스타,2023-10-10,11099
st_4656,user_911,물류,2023-10-17,19879
st_4657,user_912,서빙,2023-10-21,16136
st_4658,user_912,식당,2023-10-17,20479
st_4659,user_912,식당,2023-10-18,12562
st_4660,user_912,사무보조,2023-10-21,9593
st_4661,user_913,편의점,2023-05-17,10367
st_4662,user_913,물류,2023-09-18,15465
st_4663,user_913,판매,2023-10-04,20120
st_4664,user_913,행정,2023-10-11,11032
st_4665,user_914,식당,2023-07-16,15921
st_4666,user_915,바리스타,2022-12-04,16397
st_4667,user_915,서빙,2022-12-27,14784
st_4668,user_915,문서작성,2023-01-15,13856
st_4669,user_915,재고관리,2023-01-23,14642
st_4670,user_915,재고관리,2023-02-27,10529
st_4671,user_915,재고관리,2023-04-01,20332
st_4672,user_915,물류,2023-11-08,20198
st_4673,user_916,자료입력,2023-04-19,19150
st_4674,user_916,문서작성,2023-06-25,18184
st_4675,user_916,카페,2023-08-11,19094
st_4676,user_916,개발보조,2023-09-22,12373
st_4677,user_917,바리스타,2023-02-24,17869
st_4678,user_917,IT,2023-03-26,24140
st_4679,user_917,자료입력,2023-04-17,19369
st_4680,user_917,편의점,2023-05-03,20847
st_4681,user_917,식당,2023-11-03,20316
st_4682,user_917,물류,2023-11-01,14855
st_4683,user_917,서빙,2023-11-07,17056
st_4684,user_918,식당,2023-07-26,20064
st_4685,user_918,행정,2023-08-05,18416
st_4686,user_918,바리스타,2023-09-09,9561
st_4687,user_918,문서작성,2023-11-02,10336
st_4688,user_918,강사보조,2023-11-17,12606
st_4689,user_918,바리스타,2023-11-02,21149
st_4690,user_919,물류,2023-06-02,15087
st_4691,user_919,학원,2023-06-03,20318
st_4692,user_919,행정,2023-11-06,11554
st_4693,user_920,학원,2023-09-27,24299
st_4694,user_920,자료입력,2023-10-21,16905
st_4695,user_920,서빙,2023-10-10,23519
st_4696,user_920,주방보조,2023-10-08,11036
st_4697,user_920,자료입력,2023-10-03,16549
st_4698,user_921,행정,2023-07-31,13427
st_4699,user_921,식당,2023-10-14,14495
st_4700,user_921,카페,2023-10-13,15390
st_4701,user_921,학원,2023-10-22,18039
st_4702,user_921,편의점,2023-10-08,22994
st_4703,user_921,베이커리,2023-10-20,11984
st_4704,user_922,재고관리,2022-12-17,17435
st_4705,user_922,개발보조,2023-04-13,12280
st_4706,user_922,카페,2023-06-02,14654
st_4707,user_922,물류,2023-07-26,9713
st_4708,user_922,테스트,2023-09-24,16150
st_4709,user_922,IT,2023-10-21,10127
st_4710,user_923,베이커리,2023-10-10,14569
st_4711,user_923,재고관리,2023-10-19,23861
st_4712,user_923,학원,2023-09-30,22038
st_4713,user_923,베이커리,2023-10-06,9564
st_4714,user_923,행정,2023-09-27,13042
st_4715,user_923,배달,2023-10-25,9584
st_4716,user_923,바리스타,2023-10-18,21962
st_4717,user_923,재고관리,2023-10-29,24194
st_4718,user_923,배달,2023-11-02,9426
st_4719,user_924,주방보조,2023-08-03,20223
st_4720,user_924,판매,2023-09-21,13158
st_4721,user_924,베이커리,2023-10-18,10153
st_4722,user_924,식당,2023-10-01,20768
st_4723,user_924,식당,2023-10-25,12308
st_4724,user_924,편의점,2023-10-15,20020
st_4725,user_925,강사보조,2023-04-08,16412
st_4726,user_925,식당,2023-11-05,12572
st_4727,user_926,주방보조,2023-02-15,11146
st_4728,user_926,주방보조,2023-05-27,13849
st_4729,user_926,학원,2023-08-20,22077
st_4730,user_926,IT,2023-10-24,16743
st_4731,user_926,강사보조,2023-10-14,22706
st_4732,user_926,테스트,2023-09-26,20054
st_4733,user_926,배달,2023-10-14,9946
st_4734,user_926,행정,2023-11-19,9943
st_4735,user_927,바리스타,2023-06-24,13373
st_4736,user_927,재고관리,2023-07-21,9750
st_4737,user_927,배달,2023-08-04,13956
st_4738,user_927,물류,2023-09-02,13277
st_4739,user_927,물류,2023-09-25,10736
st_4740,user_927,바리스타,2023-10-20,21934
st_4741,user_927,판매,2023-09-27,18725
st_4742,user_927,자료입력,2023-10-20,24344
st_4743,user_927,베이커리,2023-10-20,24024
st_4744,user_928,주방보조,2023-03-03,19516
st_4745,user_929,자료입력,2023-05-20,22013
st_4746,user_929,카페,2023-06-01,15396
st_4747,user_929,바리스타,2023-06-04,11832
st_4748,user_929,행정,2023-06-11,17788
st_4749,user_929,행정,2023-06-22,11775
st_4750,user_929,개발보조,2023-07-02,12862
st_4751,user_929,개발보조,2023-07-10,22528
st_4752,user_929,바리스타,2023-07-15,22795
st_4753,user_930,서빙,2023-07-06,22766
st_4754,user_930,식당,2023-07-25,12667
st_4755,user_930,개발보조,2023-08-11,22374
st_4756,user_931,바리스타,2023-01-17,14186
st_4757,user_931,물류,2023-01-18,21089
st_4758,user_931,주방보조,2023-02-09,13447
st_4759,user_931,사무보조,2023-03-02,14227
st_4760,user_932,서빙,2023-01-11,18423
st_4761,user_932,서빙,2023-01-19,15079
st_4762,user_932,바리스타,2023-01-25,11304
st_4763,user_932,베이커리,2023-02-01,17005
st_4764,user_933,강사보조,2023-10-24,19229
st_4765,user_933,문서작성,2023-10-07,12111
st_4766,user_933,테스트,2023-10-01,20246
st_4767,user_933,바리스타,2023-10-09,16390
st_4768,user_933,개발보조,2023-10-08,18234
st_4769,user_933,주방보조,2023-10-21,10537
st_4770,user_934,강사보조,2023-04-05,13534
st_4771,user_934,판매,2023-05-12,14574
st_4772,user_934,강사보조,2023-08-02,21985
st_4773,user_934,편의점,2023-09-29,9167
st_4774,user_934,주방보조,2023-10-12,18559
st_4775,user_934,카페,2023-10-01,19684
st_4776,user_935,학원,2022-11-09,17220
st_4777,user_935,판매,2022-12-02,21268
st_4778,user_935,재고관리,2023-01-12,24422
st_4779,user_936,테스트,2023-03-10,19613
st_4780,user_936,판매,2023-06-03,16645
st_4781,user_936,IT,2023-07-28,12922
st_4782,user_936,IT,2023-09-22,10617
st_4783,user_936,IT,2023-09-26,18047
st_4784,user_936,개발보조,2023-10-11,22265
st_4785,user_936,식당,2023-11-18,21814
st_4786,user_937,강사보조,2022-12-29,15117
st_4787,user_937,식당,2023-01-12,12502
st_4788,user_937,서빙,2023-02-04,15282
st_4789,user_937,강사보조,2023-03-01,17093
st_4790,user_937,재고관리,2023-03-17,14257
st_4791,user_937,자료입력,2023-04-02,17469
st_4792,user_937,개발보조,2023-04-11,12003
st_4793,user_937,개발보조,2023-10-29,21191
st_4794,user_937,강사보조,2023-11-01,13149
st_4795,user_938,편의점,2023-08-12,20466
st_4796,user_938,카페,2023-08-18,15811
st_4797,user_938,행정,2023-09-01,18430
st_4798,user_938,사무보조,2023-10-05,16227
st_4799,user_938,판매,2023-10-20,15044
st_4800,user_938,식당,2023-09-28,13038
st_4801,user_938,편의점,2023-09-29,13725
st_4802,user_939,주방보조,2023-08-08,18564
st_4803,user_939,개발보조,2023-08-09,11686
st_4804,user_939,자료입력,2023-09-02,21207
st_4805,user_939,테스트,2023-09-20,16220
st_4806,user_939,식당,2023-10-18,14726
st_4807,user_939,학원,2023-09-29,17661
st_4808,user_939,IT,2023-10-18,10650
st_4809,user_939,물류,2023-11-23,12782
st_4810,user_939,주방보조,2023-11-05,14340
st_4811,user_940,물류,2022-12-18,13595
st_4812,user_940,서빙,2023-01-19,21227
st_4813,user_940,테스트,2023-02-02,24134
st_4814,user_940,식당,2023-02-25,21047
st_4815,user_941,학원,2023-06-12,15345
st_4816,user_941,자료입력,2023-07-08,11290
st_4817,user_941,학원,2023-07-28,16939
st_4818,user_941,서빙,2023-09-02,13400
st_4819,user_941,IT,2023-09-23,21106
st_4820,user_942,IT,2022-11-18,14258
st_4821,user_942,문서작성,2022-12-14,13467
st_4822,user_942,배달,2023-01-20,14265
st_4823,user_942,바리스타,2023-01-21,13435
st_4824,user_942,주방보조,2023-01-22,10245
st_4825,user_942,재고관리,2023-02-09,12274
st_4826,user_942,IT,2023-02-23,14813
st_4827,user_942,개발보조,2023-03-16,11168
st_4828,user_942,사무보조,2023-11-01,16041
st_4829,user_942,베이커리,2023-11-01,14388
st_4830,user_943,카페,2023-04-24,15783
st_4831,user_943,카페,2023-05-15,11190
st_4832,user_943,식당,2023-06-08,15152
st_4833,user_943,개발보조,2023-06-25,24162
st_4834,user_943,식당,2023-07-05,11324
st_4835,user_943,IT,2023-10-29,10766
st_4836,user_943,자료입력,2023-11-08,24033
st_4837,user_943,재고관리,2023-10-28,24051
st_4838,user_944,식당,2023-01-19,14550
st_4839,user_944,주방보조,2023-04-13,14004
st_4840,user_944,편의점,2023-07-25,12734
st_4841,user_944,개발보조,2023-10-04,21261
st_4842,user_945,테스트,2023-02-23,20075
st_4843,user_945,식당,2023-05-11,15008
st_4844,user_945,배달,2023-07-17,18230
st_4845,user_945,식당,2023-10-09,11651
st_4846,user_946,배달,2023-09-13,18156
st_4847,user_946,식당,2023-10-01,9513
st_4848,user_947,재고관리,2023-10-19,9984
st_4849,user_947,문서작성,2023-10-07,12172
st_4850,user_947,문서작성,2023-10-25,20180
st_4851,user_947,서빙,2023-10-02,13187
st_4852,user_947,자료입력,2023-10-30,20847
st_4853,user_948,자료입력,2023-09-01,23401
st_4854,user_948,개발보조,2023-09-02,23090
st_4855,user_948,행정,2023-09-18,11441
st_4856,user_948,식당,2023-10-20,12386
st_4857,user_948,서빙,2023-09-26,23829
st_4858,user_948,행정,2023-10-01,20428
st_4859,user_948,베이커리,2023-09-30,11535
st_4860,user_948,학원,2023-10-24,16303
st_4861,user_948,자료입력,2023-10-04,15990
st_4862,user_948,사무보조,2023-11-06,17568
st_4863,user_949,베이커리,2023-08-10,17863
st_4864,user_949,편의점,2023-11-20,17068
st_4865,user_949,자료입력,2023-10-28,18872
st_4866,user_950,테스트,2023-09-04,18603
st_4867,user_950,서빙,2023-10-24,13793
st_4868,user_950,편의점,2023-10-05,21391
st_4869,user_951,사무보조,2022-12-24,16073
st_4870,user_951,바리스타,2023-01-22,21915
st_4871,user_951,강사보조,2023-02-10,15923
st_4872,user_951,베이커리,2023-02-27,17604
st_4873,user_951,문서작성,2023-03-17,17677
st_4874,user_951,재고관리,2023-03-24,23212
st_4875,user_951,행정,2023-10-28,18368
st_4876,user_951,서빙,2023-11-09,24098
st_4877,user_951,사무보조,2023-11-09,10740
st_4878,user_952,재고관리,2022-12-28,12248
st_4879,user_952,편의점,2023-01-19,22586
st_4880,user_952,재고관리,2023-01-20,10545
st_4881,user_952,행정,2023-01-24,21027
st_4882,user_952,문서작성,2023-02-04,10332
st_4883,user_952,서빙,2023-02-18,22507
st_4884,user_952,IT,2023-03-07,23513
st_4885,user_953,서빙,2023-07-08,13489
st_4886,user_954,자료입력,2023-10-11,13973
st_4887,user_954,베이커리,2023-10-07,16733
st_4888,user_954,주방보조,2023-09-27,21270
st_4889,user_954,서빙,2023-09-30,13854
st_4890,user_954,개발보조,2023-10-23,16892
st_4891,user_955,바리스타,2023-09-14,9058
st_4892,user_955,재고관리,2023-10-01,24604
st_4893,user_955,IT,2023-10-17,22648
st_4894,user_955,자료입력,2023-10-18,19127
st_4895,user_955,주방보조,2023-10-14,10979
st_4896,user_955,IT,2023-10-05,14882
st_4897,user_955,주방보조,2023-10-14,15773
st_4898,user_956,자료입력,2023-03-25,22994
st_4899,user_956,바리스타,2023-04-15,22270
st_4900,user_956,문서작성,2023-05-13,13527
st_4901,user_956,식당,2023-05-18,13053
st_4902,user_956,학원,2023-06-04,15310
st_4903,user_957,편의점,2023-08-31,10885
st_4904,user_957,바리스타,2023-09-27,9353
st_4905,user_957,행정,2023-10-23,12860
st_4906,user_957,사무보조,2023-10-23,23373
st_4907,user_958,IT,2023-10-17,16964
st_4908,user_958,베이커리,2023-10-19,9615
st_4909,user_958,바리스타,2023-10-16,20267
st_4910,user_958,재고관리,2023-10-05,16257
st_4911,user_958,서빙,2023-10-04,9711
st_4912,user_958,학원,2023-10-05,17479
